customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
1017,432,2013-09-16,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
1017,465,2013-05-19,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
1017,468,2013-05-19,1,106.15,106.15,,163.85,163.85,0.0,0.0,0.0,0.0
1017,492,2013-09-16,1,71.24,71.24,,21.02,21.02,0.0,0.0,0.0,0.0
1017,496,2013-04-22,1,47.37,47.37,,16.39,16.39,0.0,0.0,0.0,0.0
1017,671,2013-09-07,1,178.1,178.1,,49.16,49.16,0.0,0.0,0.0,0.0
1017,744,2013-09-16,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1017,803,2013-01-07,1,47.73,47.73,,0.0,0.0,0.0,0.0,0.0,0.0
1020,1034,2013-08-10,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
1021,42,2013-10-21,3,344.8,114.93333333333334,14.296325868324814,111.85,37.28333333333333,0.0,0.0,0.0,0.0
1021,43,2013-10-21,3,344.8,114.93333333333334,14.296325868324814,111.85,37.28333333333333,0.0,0.0,0.0,0.0
1022,42,2013-10-21,6,1066.46,177.74333333333334,76.95315007630725,213.0,35.5,0.0,0.0,0.0,0.0
1022,43,2013-10-21,6,1066.46,177.74333333333334,76.95315007630725,213.0,35.5,0.0,0.0,0.0,0.0
1022,111,2013-05-19,1,178.1,178.1,,91.9,91.9,0.0,0.0,0.0,0.0
1022,415,2013-10-21,1,237.59,237.59,,89.41,89.41,0.0,0.0,0.0,0.0
1022,522,2013-10-21,1,198.76,198.76,,0.0,0.0,0.0,0.0,0.0,0.0
1022,694,2013-02-16,1,961.38,961.38,,0.0,0.0,0.0,0.0,0.0,0.0
1022,694,2013-05-19,1,961.38,961.38,,0.0,0.0,0.0,0.0,0.0,0.0
1022,694,2013-08-10,1,961.38,961.38,,0.0,0.0,0.0,0.0,0.0,0.0
1022,1037,2013-08-10,1,142.48,142.48,,20.66,20.66,0.0,0.0,0.0,0.0
1023,30,2013-08-10,25,1531.2899999999995,61.25159999999998,36.79212264874099,514.71,20.5884,0.0,0.0,0.0,0.0
1023,56,2013-02-16,10,231.21000000000004,23.121000000000002,6.643945364013765,0.0,0.0,0.0,0.0,0.0,0.0
1023,143,2013-05-19,1,35.62,35.62,,1.78,1.78,0.0,0.0,0.0,0.0
1023,233,2013-08-10,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
1023,415,2013-10-21,1,89.05,89.05,,74.45,74.45,0.0,0.0,0.0,0.0
1023,488,2013-07-29,2,62.7,31.35,0.0,8.54,4.27,0.0,0.0,0.0,0.0
1023,781,2013-07-29,1,124.31,124.31,,10.69,10.69,0.0,0.0,0.0,0.0
1023,796,2013-05-19,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
1023,796,2013-07-29,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
1023,853,2013-07-29,3,516.49,172.16333333333333,128.84071263903087,126.45,42.15,0.0,0.0,0.0,0.0
1023,878,2013-10-21,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
1024,869,2013-09-16,1,89.05,89.05,,42.39,42.39,0.0,0.0,0.0,0.0
1025,9,2013-02-16,7,305.61,43.65857142857143,28.12174865862803,73.02,10.43142857142857,35.62,5.088571428571428,1.0,0.14285714285714285
1025,24,2013-05-19,9,1041.1699999999998,115.68555555555554,32.06432367566448,208.37,23.15222222222222,0.0,0.0,0.0,0.0
1025,31,2013-08-10,41,4125.849999999999,100.63048780487803,68.61676383913846,1319.01,32.1709756097561,17.81,0.43439024390243897,1.0,0.024390243902439025
1025,41,2013-10-08,1,59.49,59.49,,47.02,47.02,0.0,0.0,0.0,0.0
1025,119,2013-05-19,1,53.07,53.07,,17.81,17.81,0.0,0.0,0.0,0.0
1025,220,2013-08-10,3,106.85999999999999,35.62,0.0,41.68,13.893333333333333,0.0,0.0,0.0,0.0
1025,270,2013-07-15,1,213.36,213.36,,142.48,142.48,0.0,0.0,0.0,0.0
1025,415,2013-10-21,1,163.5,163.5,,0.0,0.0,0.0,0.0,0.0,0.0
1025,466,2013-04-22,1,101.16,101.16,,0.0,0.0,26.71,26.71,1.0,1.0
1025,488,2013-07-29,3,106.85999999999999,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,498,2013-07-29,1,88.69,88.69,,7.12,7.12,17.81,17.81,1.0,1.0
1025,525,2012-09-16,1,35.26,35.26,,35.62,35.62,0.0,0.0,0.0,0.0
1025,526,2013-04-22,1,35.26,35.26,,35.62,35.62,0.0,0.0,0.0,0.0
1025,527,2013-10-21,1,35.26,35.26,,35.62,35.62,0.0,0.0,0.0,0.0
1025,583,2013-07-29,2,160.29,80.145,12.593571772932412,45.59,22.795,0.0,0.0,0.0,0.0
1025,624,2013-08-10,2,184.51,92.255,45.33261574186955,0.0,0.0,19.59,9.795,1.0,0.5
1025,670,2012-12-22,1,65.9,65.9,,0.0,0.0,0.0,0.0,0.0,0.0
1025,671,2012-12-22,1,65.9,65.9,,0.0,0.0,0.0,0.0,0.0,0.0
1025,673,2013-07-29,1,426.73,426.73,,106.86,106.86,0.0,0.0,0.0,0.0
1025,796,2013-07-29,1,71.24,71.24,,0.0,0.0,0.0,0.0,0.0,0.0
1025,972,2012-08-12,1,134.64,134.64,,21.37,21.37,0.0,0.0,0.0,0.0
1025,1016,2013-10-21,1,142.12,142.12,,96.17,96.17,0.0,0.0,0.0,0.0
1025,1069,2013-07-29,1,106.86,106.86,,85.13,85.13,0.0,0.0,0.0,0.0
1025,1069,2013-10-21,1,106.86,106.86,,85.13,85.13,0.0,0.0,0.0,0.0
1025,1079,2013-10-21,3,234.74,78.24666666666667,12.135902658365941,42.04,14.013333333333334,0.0,0.0,0.0,0.0
1025,1109,2013-10-21,1,65.9,65.9,,0.0,0.0,0.0,0.0,0.0,0.0
1026,8,2013-02-16,5,556.39,111.27799999999999,46.22133673964871,28.85,5.7700000000000005,0.0,0.0,0.0,0.0
1026,366,2012-11-19,1,53.43,53.43,,10.33,10.33,0.0,0.0,0.0,0.0
1026,566,2012-11-19,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
1026,1075,2013-04-22,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
1028,455,2013-01-12,6,218.36,36.39333333333334,25.7575267963884,18.52,3.0866666666666664,0.0,0.0,0.0,0.0
1028,512,2013-05-19,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
1028,662,2013-04-08,1,996.65,996.65,,0.0,0.0,0.0,0.0,0.0,0.0
1028,934,2013-01-12,1,29.92,29.92,,0.0,0.0,0.0,0.0,0.0,0.0
1028,934,2013-04-08,1,29.92,29.92,,0.0,0.0,0.0,0.0,0.0,0.0
1029,9,2013-02-16,11,1309.75,119.06818181818181,70.68085721299393,262.88,23.89818181818182,0.0,0.0,0.0,0.0
1029,21,2013-05-19,12,1501.3899999999999,125.11583333333333,70.57273198086088,262.88,21.906666666666666,0.0,0.0,0.0,0.0
1029,30,2013-08-10,12,1501.3899999999999,125.11583333333333,70.57273198086088,262.88,21.906666666666666,0.0,0.0,0.0,0.0
1029,423,2013-08-10,1,88.69,88.69,,0.0,0.0,0.0,0.0,0.0,0.0
1029,674,2012-10-08,2,397.52,198.76,140.54454382863818,28.490000000000002,14.245000000000001,0.0,0.0,0.0,0.0
1029,868,2012-10-08,1,82.99,82.99,,48.44,48.44,0.0,0.0,0.0,0.0
1029,869,2013-09-16,1,82.99,82.99,,48.44,48.44,0.0,0.0,0.0,0.0
1029,981,2013-09-16,1,142.48,142.48,,27.78,27.78,0.0,0.0,0.0,0.0
1030,23,2013-05-19,2,1221.05,610.525,309.8046940412621,24.93,12.465,0.0,0.0,0.0,0.0
1031,8,2013-02-16,3,630.8299999999999,210.27666666666664,20.616346265362655,256.82,85.60666666666667,0.0,0.0,0.0,0.0
1031,11,2013-02-16,2,267.15,133.575,62.96785886466206,0.0,0.0,0.0,0.0,0.0,0.0
1031,20,2013-05-19,5,348.0,69.6,28.292664243580877,99.02,19.804,0.0,0.0,0.0,0.0
1031,42,2013-10-21,1,42.74,42.74,,14.25,14.25,0.0,0.0,0.0,0.0
1031,43,2013-10-21,1,42.74,42.74,,14.25,14.25,0.0,0.0,0.0,0.0
1031,488,2013-07-29,2,106.85999999999999,53.42999999999999,25.187143545864817,0.0,0.0,0.0,0.0,0.0,0.0
1031,877,2013-08-10,2,178.1,89.05,0.0,156.02,78.01,89.05,44.525,1.0,0.5
1032,754,2013-08-10,1,106.86,106.86,,85.13,85.13,0.0,0.0,0.0,0.0
1033,24,2013-05-19,31,6222.78,200.7348387096774,271.06781891709886,2631.24,84.87870967741935,0.0,0.0,0.0,0.0
1033,30,2013-08-10,23,1615.35,70.23260869565217,38.59989286577117,444.86999999999995,19.342173913043474,19.59,0.8517391304347826,1.0,0.043478260869565216
1033,32,2013-08-10,9,1132.0,125.77777777777777,53.166579675999884,14.25,1.5833333333333333,0.0,0.0,0.0,0.0
1033,37,2013-09-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
1033,38,2013-09-16,1,213.36,213.36,,28.5,28.5,0.0,0.0,0.0,0.0
1033,42,2013-10-21,3,982.04,327.34666666666664,26.891980836921096,192.35,64.11666666666666,35.62,11.873333333333333,1.0,0.3333333333333333
1033,43,2013-10-21,3,982.04,327.34666666666664,26.891980836921096,192.35,64.11666666666666,35.62,11.873333333333333,1.0,0.3333333333333333
1033,98,2013-02-16,1,141.77,141.77,,0.0,0.0,0.0,0.0,0.0,0.0
1033,109,2013-04-22,1,66.97,66.97,,46.66,46.66,0.0,0.0,0.0,0.0
1033,119,2013-05-19,1,141.77,141.77,,0.0,0.0,0.0,0.0,0.0,0.0
1033,160,2013-05-19,1,177.74,177.74,,71.24,71.24,0.0,0.0,0.0,0.0
1033,199,2013-08-10,1,35.26,35.26,,7.12,7.12,0.0,0.0,0.0,0.0
1033,432,2013-09-16,1,59.49,59.49,,36.33,36.33,0.0,0.0,0.0,0.0
1033,488,2013-07-29,4,213.72,53.43,20.565216588534465,0.0,0.0,0.0,0.0,0.0,0.0
1033,526,2013-04-22,1,35.62,35.62,,35.26,35.26,0.0,0.0,0.0,0.0
1033,673,2013-07-29,1,213.36,213.36,,53.43,53.43,0.0,0.0,0.0,0.0
1033,674,2013-02-16,1,89.05,89.05,,31.7,31.7,0.0,0.0,0.0,0.0
1033,705,2013-04-22,1,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0
1033,781,2013-07-29,2,213.72,106.86,0.0,56.28,28.14,0.0,0.0,0.0,0.0
1033,783,2013-04-22,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
1033,796,2013-07-29,3,213.71999999999997,71.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,801,2013-09-16,1,71.24,71.24,,49.51,49.51,0.0,0.0,0.0,0.0
1033,809,2013-07-29,1,106.86,106.86,,67.32,67.32,0.0,0.0,0.0,0.0
1033,810,2013-07-29,1,106.86,106.86,,67.32,67.32,0.0,0.0,0.0,0.0
1033,811,2013-09-16,3,426.36,142.12,0.0,426.36,142.12,0.0,0.0,0.0,0.0
1033,869,2013-09-16,2,172.04,86.02,4.285067093990479,65.89,32.945,0.0,0.0,0.0,0.0
1033,869,2013-10-08,2,172.04,86.02,4.285067093990479,65.89,32.945,0.0,0.0,0.0,0.0
1033,877,2013-08-10,4,528.24,132.06,37.678555350933145,307.05,76.7625,0.0,0.0,0.0,0.0
1033,906,2013-07-29,1,127.52,127.52,,128.23,128.23,0.0,0.0,0.0,0.0
1033,932,2013-10-08,1,31.35,31.35,,4.27,4.27,0.0,0.0,0.0,0.0
1034,22,2013-05-19,6,440.62,73.43666666666667,55.705496557042444,141.4,23.566666666666666,0.0,0.0,0.0,0.0
1034,42,2013-10-21,5,992.0099999999998,198.40199999999996,169.4720794703363,170.98000000000002,34.196000000000005,0.0,0.0,0.0,0.0
1034,43,2013-10-21,5,992.0099999999998,198.40199999999996,169.4720794703363,170.98000000000002,34.196000000000005,0.0,0.0,0.0,0.0
1034,978,2013-09-16,1,152.81,152.81,,0.0,0.0,0.0,0.0,0.0,0.0
1034,982,2013-05-19,3,106.85999999999999,35.62,0.0,61.980000000000004,20.66,0.0,0.0,0.0,0.0
1036,18,2013-03-11,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
1036,32,2013-08-10,7,1286.23,183.74714285714285,40.573826010654415,231.17000000000002,33.02428571428572,0.0,0.0,0.0,0.0
1036,33,2013-08-10,9,1445.8000000000002,160.64444444444447,105.23694956039812,224.05,24.894444444444446,0.0,0.0,0.0,0.0
1036,42,2013-10-21,2,518.99,259.495,35.00885673654596,49.87,24.935,0.0,0.0,0.0,0.0
1036,43,2013-10-21,2,518.99,259.495,35.00885673654596,49.87,24.935,0.0,0.0,0.0,0.0
1036,105,2013-03-11,1,53.43,53.43,,10.33,10.33,0.0,0.0,0.0,0.0
1036,144,2013-05-19,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
1036,270,2013-07-15,2,440.98,220.49,0.0,188.78,94.39,0.0,0.0,0.0,0.0
1036,416,2012-10-08,2,237.94,118.97,0.0,89.04,44.52,0.0,0.0,0.0,0.0
1036,417,2013-10-08,4,629.76,157.44,46.740973460123826,351.2,87.8,0.0,0.0,0.0,0.0
1036,468,2013-03-11,1,149.25,149.25,,7.12,7.12,0.0,0.0,0.0,0.0
1036,520,2013-03-11,2,112.92,56.46,4.285067093990479,82.28,41.14,0.0,0.0,0.0,0.0
1036,574,2013-09-16,1,35.62,35.62,,70.88,70.88,0.0,0.0,0.0,0.0
1036,597,2012-10-08,3,372.93,124.31,17.810000000000002,17.81,5.9366666666666665,0.0,0.0,0.0,0.0
1036,599,2013-10-08,6,706.3299999999999,117.72166666666665,10.281222527825504,39.54,6.59,0.0,0.0,0.0,0.0
1036,624,2013-08-10,1,66.97,66.97,,53.79,53.79,0.0,0.0,0.0,0.0
1036,691,2013-02-02,1,205.17,205.17,,0.0,0.0,0.0,0.0,0.0,0.0
1036,691,2013-03-11,1,205.17,205.17,,0.0,0.0,0.0,0.0,0.0,0.0
1036,783,2013-04-22,2,239.72,119.86,21.411193334328658,14.25,7.125,0.0,0.0,0.0,0.0
1036,799,2013-10-08,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
1036,1081,2012-10-08,1,445.25,445.25,,265.37,265.37,0.0,0.0,0.0,0.0
1042,110,2013-05-19,1,35.62,35.62,,6.41,6.41,0.0,0.0,0.0,0.0
1043,78,2013-02-16,1,28.14,28.14,,14.25,14.25,0.0,0.0,0.0,0.0
1043,202,2013-08-10,2,125.03,62.515,8.308504678941933,4.27,2.135,0.0,0.0,0.0,0.0
1043,468,2013-05-19,1,142.12,142.12,,10.69,10.69,0.0,0.0,0.0,0.0
1043,526,2013-04-22,1,142.48,142.48,,141.06,141.06,0.0,0.0,0.0,0.0
1043,592,2013-08-10,1,206.24,206.24,,0.0,0.0,0.0,0.0,0.0,0.0
1043,705,2013-02-16,1,99.38,99.38,,0.0,0.0,35.62,35.62,1.0,1.0
1043,705,2013-04-22,1,99.38,99.38,,0.0,0.0,35.62,35.62,1.0,1.0
1043,783,2013-04-22,1,72.66,72.66,,42.74,42.74,26.71,26.71,1.0,1.0
1044,6,2013-02-16,9,819.9699999999999,91.10777777777777,38.83834406156427,152.45000000000002,16.93888888888889,0.0,0.0,0.0,0.0
1044,21,2013-05-19,17,1244.5599999999997,73.20941176470586,24.329995496965328,260.02,15.295294117647058,17.81,1.0476470588235294,1.0,0.058823529411764705
1044,67,2013-02-16,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
1044,91,2013-02-16,1,53.43,53.43,,12.47,12.47,0.0,0.0,0.0,0.0
1044,105,2013-03-11,1,142.48,142.48,,33.84,33.84,0.0,0.0,0.0,0.0
1044,468,2013-03-11,1,227.26,227.26,,0.0,0.0,35.62,35.62,1.0,1.0
1044,601,2013-05-19,1,71.24,71.24,,4.99,4.99,0.0,0.0,0.0,0.0
1044,643,2012-10-08,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
1044,773,2013-05-19,1,177.74,177.74,,62.69,62.69,0.0,0.0,0.0,0.0
1044,796,2013-05-19,1,118.61,118.61,,31.7,31.7,0.0,0.0,0.0,0.0
1045,9,2013-02-16,2,188.79,94.395,65.99427588814048,137.85,68.925,0.0,0.0,0.0,0.0
1045,40,2013-10-08,12,999.8499999999999,83.32083333333333,59.45637628598472,34.9,2.908333333333333,0.0,0.0,0.0,0.0
1045,715,2012-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
1045,715,2013-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
1045,868,2012-10-08,1,141.06,141.06,,121.82,121.82,0.0,0.0,0.0,0.0
1045,869,2013-10-08,1,141.06,141.06,,121.82,121.82,0.0,0.0,0.0,0.0
1045,969,2013-08-26,1,177.39,177.39,,14.6,14.6,0.0,0.0,0.0,0.0
1045,1031,2013-08-10,1,57.7,57.7,,0.0,0.0,0.0,0.0,0.0,0.0
1046,37,2013-09-16,5,521.48,104.296,26.602960925430846,0.0,0.0,0.0,0.0,0.0,0.0
1046,396,2013-09-07,3,586.6500000000001,195.55000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,397,2013-09-07,3,586.6500000000001,195.55000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,415,2013-10-21,2,252.55,126.275,52.64409985933847,74.45,37.225,0.0,0.0,0.0,0.0
1046,432,2013-09-16,6,517.55,86.25833333333333,28.50802582899537,146.03,24.338333333333335,0.0,0.0,0.0,0.0
1046,452,2013-09-16,1,71.24,71.24,,6.77,6.77,0.0,0.0,0.0,0.0
1046,467,2013-05-19,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
1046,492,2013-09-16,2,213.36,106.68,0.25455844122715166,13.89,6.945,0.0,0.0,0.0,0.0
1046,498,2013-07-29,1,113.63,113.63,,0.0,0.0,0.0,0.0,0.0,0.0
1046,518,2013-09-16,1,59.49,59.49,,39.89,39.89,0.0,0.0,0.0,0.0
1046,522,2013-10-21,1,59.49,59.49,,39.89,39.89,0.0,0.0,0.0,0.0
1046,583,2013-02-16,1,71.24,71.24,,21.02,21.02,0.0,0.0,0.0,0.0
1046,583,2013-07-29,1,71.24,71.24,,21.02,21.02,0.0,0.0,0.0,0.0
1046,583,2013-09-16,1,71.24,71.24,,21.02,21.02,0.0,0.0,0.0,0.0
1046,596,2013-10-21,2,248.62,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,604,2013-02-16,1,66.97,66.97,,30.99,30.99,0.0,0.0,0.0,0.0
1046,618,2013-10-08,1,138.56,138.56,,0.0,0.0,0.0,0.0,0.0,0.0
1046,661,2013-02-16,1,213.36,213.36,,106.86,106.86,0.0,0.0,0.0,0.0
1046,703,2013-07-29,4,367.24,91.81,20.16791841845195,37.39,9.3475,0.0,0.0,0.0,0.0
1046,705,2013-05-19,5,620.1500000000001,124.03000000000002,24.174898138358298,85.13,17.026,0.0,0.0,0.0,0.0
1046,781,2013-07-29,2,248.62,124.31,0.0,21.38,10.69,0.0,0.0,0.0,0.0
1046,801,2013-09-16,1,71.24,71.24,,49.51,49.51,0.0,0.0,0.0,0.0
1046,806,2013-02-16,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1046,809,2013-07-29,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1046,810,2013-07-29,1,213.36,213.36,,0.0,0.0,0.0,0.0,0.0,0.0
1046,864,2013-09-07,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
1046,1069,2013-07-29,1,167.06,167.06,,24.93,24.93,0.0,0.0,0.0,0.0
1046,1069,2013-10-21,1,167.06,167.06,,24.93,24.93,0.0,0.0,0.0,0.0
1047,20,2013-05-19,2,142.48,71.24,25.187143545864817,17.45,8.725,0.0,0.0,0.0,0.0
1047,111,2013-05-19,1,89.05,89.05,,45.95,45.95,0.0,0.0,0.0,0.0
1047,455,2013-01-12,4,118.96000000000001,29.740000000000002,12.988820834343151,0.0,0.0,0.0,0.0,0.0,0.0
1047,467,2013-05-19,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
1047,497,2013-08-10,2,145.32999999999998,72.66499999999999,12.593571772932405,24.93,12.465,0.0,0.0,0.0,0.0
1048,705,2013-03-11,1,106.5,106.5,,17.81,17.81,0.0,0.0,0.0,0.0
1048,870,2013-03-11,2,204.1,102.05,26.445793616376882,58.78,29.39,0.0,0.0,0.0,0.0
1050,24,2013-05-19,1,71.24,71.24,,20.66,20.66,0.0,0.0,0.0,0.0
1052,9,2013-02-16,8,437.06,54.6325,35.962520867465024,154.6,19.325,53.43,6.67875,1.0,0.125
1052,21,2013-05-19,16,1082.84,67.6775,59.17267595774253,297.44,18.59,53.43,3.339375,1.0,0.0625
1052,29,2013-08-10,8,728.05,91.00625,50.852212745085424,80.86,10.1075,0.0,0.0,0.0,0.0
1052,388,2013-08-10,1,177.74,177.74,,46.31,46.31,0.0,0.0,0.0,0.0
1052,688,2013-07-15,1,102.94,102.94,,0.0,0.0,17.81,17.81,1.0,1.0
1052,901,2013-05-19,1,44.52,44.52,,54.85,54.85,0.0,0.0,0.0,0.0
1052,938,2013-07-15,1,71.24,71.24,,31.7,31.7,35.62,35.62,1.0,1.0
1052,1008,2013-08-10,3,302.40999999999997,100.80333333333333,72.1416802780011,80.86,26.953333333333333,0.0,0.0,0.0,0.0
1053,22,2013-05-19,4,400.37,100.0925,78.82979866987695,205.51999999999998,51.379999999999995,0.0,0.0,0.0,0.0
1053,143,2013-05-19,1,35.62,35.62,,1.78,1.78,0.0,0.0,0.0,0.0
1054,21,2013-05-19,14,948.5500000000001,67.75357142857143,44.65188644600375,322.69999999999993,23.049999999999994,0.0,0.0,0.0,0.0
1054,983,2013-02-16,1,138.21,138.21,,68.03,68.03,0.0,0.0,0.0,0.0
1055,20,2013-05-19,10,915.76,91.576,59.11397112546426,0.0,0.0,0.0,0.0,0.0,0.0
1055,40,2013-10-08,5,276.05,55.21,15.93058693206248,85.12,17.024,0.0,0.0,0.0,0.0
1055,144,2013-05-19,1,71.24,71.24,,13.54,13.54,0.0,0.0,0.0,0.0
1055,163,2013-05-19,2,178.1,89.05,0.0,34.9,17.45,0.0,0.0,0.0,0.0
1055,270,2013-07-15,1,444.89,444.89,,0.0,0.0,0.0,0.0,0.0,0.0
1055,458,2012-10-08,2,213.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,483,2013-05-19,2,440.98,220.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,643,2012-10-08,1,127.52,127.52,,35.62,35.62,0.0,0.0,0.0,0.0
1055,726,2013-09-07,1,106.15,106.15,,0.0,0.0,0.0,0.0,0.0,0.0
1055,899,2013-10-08,1,178.1,178.1,,56.28,56.28,0.0,0.0,0.0,0.0
1055,932,2013-10-08,5,174.54000000000002,34.908,0.9749461523591906,0.0,0.0,0.0,0.0,0.0,0.0
1055,952,2013-10-08,1,91.9,91.9,,28.5,28.5,0.0,0.0,0.0,0.0
1055,1008,2013-08-10,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
1056,6,2013-02-16,21,1642.44,78.21142857142857,44.74799875812485,195.56,9.312380952380952,35.62,1.696190476190476,1.0,0.047619047619047616
1056,37,2013-09-16,1,131.44,131.44,,0.0,0.0,0.0,0.0,0.0,0.0
1056,38,2013-09-16,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
1056,177,2013-08-10,2,160.29,80.145,12.593571772932412,109.71000000000001,54.855000000000004,0.0,0.0,0.0,0.0
1056,224,2013-08-10,1,89.05,89.05,,17.1,17.1,0.0,0.0,0.0,0.0
1056,415,2013-10-21,3,285.33,95.11,0.0,205.17000000000002,68.39,0.0,0.0,0.0,0.0
1056,432,2013-09-16,2,155.31,77.655,25.689189360507264,36.33,18.165,0.0,0.0,0.0,0.0
1056,532,2013-02-16,1,59.49,59.49,,29.21,29.21,0.0,0.0,0.0,0.0
1056,586,2013-05-19,2,151.74,75.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,725,2013-02-16,1,99.02,99.02,,0.0,0.0,0.0,0.0,0.0,0.0
1056,726,2013-09-07,1,99.02,99.02,,0.0,0.0,0.0,0.0,0.0,0.0
1056,878,2013-10-21,3,165.27999999999997,55.09333333333333,21.002024505588345,117.9,39.300000000000004,0.0,0.0,0.0,0.0
1056,981,2013-02-16,2,142.48,71.24,0.0,24.22,12.11,0.0,0.0,0.0,0.0
1056,981,2013-07-29,2,142.48,71.24,0.0,24.22,12.11,0.0,0.0,0.0,0.0
1056,981,2013-09-16,2,142.48,71.24,0.0,24.22,12.11,0.0,0.0,0.0,0.0
1056,1016,2013-10-21,1,195.2,195.2,,0.0,0.0,0.0,0.0,0.0,0.0
1056,1109,2013-10-21,2,118.98,59.49,0.0,60.55,30.275,0.0,0.0,0.0,0.0
1057,23,2013-05-19,2,95.11,47.555,17.88273049620779,0.0,0.0,0.0,0.0,0.0,0.0
1057,27,2013-05-19,1,35.62,35.62,,70.88,70.88,0.0,0.0,0.0,0.0
1058,8,2013-02-16,2,273.56,136.78,67.50041333206782,35.26,17.63,0.0,0.0,0.0,0.0
1058,845,2013-09-16,1,81.57,81.57,,24.93,24.93,0.0,0.0,0.0,0.0
1058,898,2013-08-10,1,91.9,91.9,,0.0,0.0,0.0,0.0,0.0,0.0
1058,1027,2013-05-19,1,177.74,177.74,,7.12,7.12,0.0,0.0,0.0,0.0
1059,671,2013-09-07,1,59.49,59.49,,0.0,0.0,0.0,0.0,0.0,0.0
1059,906,2013-07-29,2,266.79,133.395,37.526156877570074,28.14,14.07,0.0,0.0,0.0,0.0
1059,934,2013-08-26,3,74.80000000000001,24.933333333333337,8.637160027076803,0.0,0.0,0.0,0.0,0.0,0.0
1060,22,2013-05-19,5,245.07,49.013999999999996,29.949894490632186,124.31,24.862000000000002,0.0,0.0,0.0,0.0
1060,64,2013-02-16,1,102.59,102.59,,68.03,68.03,0.0,0.0,0.0,0.0
1060,310,2012-11-19,1,35.26,35.26,,0.0,0.0,0.0,0.0,0.0,0.0
1061,21,2013-05-19,7,482.65,68.95,35.867445778402825,86.91,12.415714285714285,0.0,0.0,0.0,0.0
1061,37,2013-09-16,1,212.65,212.65,,0.0,0.0,0.0,0.0,0.0,0.0
1061,42,2013-10-21,5,655.76,131.152,46.743655933185195,128.94,25.788,0.0,0.0,0.0,0.0
1061,43,2013-10-21,5,655.76,131.152,46.743655933185195,128.94,25.788,0.0,0.0,0.0,0.0
1061,240,2013-08-10,3,445.25,148.41666666666666,13.728981511143994,30.990000000000002,10.33,0.0,0.0,0.0,0.0
1061,714,2013-05-19,2,178.1,89.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,801,2013-09-16,1,142.48,142.48,,70.53,70.53,0.0,0.0,0.0,0.0
1061,878,2013-10-21,1,142.48,142.48,,27.43,27.43,0.0,0.0,0.0,0.0
1061,913,2013-04-22,1,79.79,79.79,,0.0,0.0,12.47,12.47,1.0,1.0
1062,144,2013-05-19,1,71.24,71.24,,13.54,13.54,0.0,0.0,0.0,0.0
1062,497,2013-08-10,1,213.01,213.01,,0.0,0.0,0.0,0.0,0.0,0.0
1063,24,2013-05-19,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
